Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,24-01-2017,,,,,,,,
Gegevens beschikbaar:,11-03-1955,tot:,13-10-2016,,,,,,,,
Datum: ,24-01-2017,,,,,,,,,,
Referentie:,NAP,,,,,,,,,,

NAP:,Normaal Amsterdams Peil,,,,,,,,,,
MV:,Maaiveld,,,,,,,,,,
MP:,Meetpunt,,,,,,,,,,

Locatie,Filternummer,Externe aanduiding,X-coordinaat,Y-coordinaat,Maaiveld (cm t.o.v. NAP),Datum maaiveld gemeten,Startdatum,Einddatum,Meetpunt (cm t.o.v. NAP),Meetpunt (cm t.o.v. MV),Bovenkant filter (cm t.o.v. NAP),Onderkant filter (cm t.o.v. NAP)
B50E0133,001,50EP0133,129287,395441,1360,11-03-1955,11-03-1955,10-09-1969,1401,41,-240,-340
B50E0133,001,50EP0133,129287,395441,1360,10-09-1969,10-09-1969,15-02-2011,1401,41,-240,-340
B50E0133,001,50EP0133,129287,395441,1357,15-02-2011,15-02-2011,13-10-2016,1448,91,-240,-340


Locatie,Filternummer,Peildatum,Stand (cm t.o.v. MP),Stand (cm t.o.v. MV),Stand (cm t.o.v. NAP),Bijzonderheid,Opmerking,,,,
B50E0133,001,15-08-1962,614,573,787,,,,,,
B50E0133,001,09-09-1962,645,604,756,,,,,,
B50E0133,001,14-10-1962,666,625,735,,,,,,
B50E0133,001,11-11-1962,700,659,701,,,,,,
B50E0133,001,09-12-1962,709,668,692,,,,,,
B50E0133,001,10-02-1963,709,668,692,,,,,,
B50E0133,001,17-03-1963,724,683,677,,,,,,
B50E0133,001,21-04-1963,700,659,701,,,,,,
B50E0133,001,21-05-1963,731,690,670,,,,,,
B50E0133,001,11-06-1963,745,704,656,,,,,,
B50E0133,001,14-07-1963,763,722,638,,,,,,
B50E0133,001,18-08-1963,757,716,644,,,,,,
B50E0133,001,15-09-1963,753,712,648,,,,,,
B50E0133,001,13-10-1963,756,715,645,,,,,,
B50E0133,001,10-11-1963,755,714,646,,,,,,
B50E0133,001,19-01-1964,729,688,672,,,,,,
B50E0133,001,18-02-1964,707,666,694,,,,,,
B50E0133,001,18-03-1964,700,659,701,,,,,,
B50E0133,001,12-04-1964,711,670,690,,,,,,
B50E0133,001,10-05-1964,711,670,690,,,,,,
B50E0133,001,14-06-1964,722,681,679,,,,,,
B50E0133,001,14-07-1964,705,664,696,,,,,,
B50E0133,001,16-08-1964,664,623,737,,,,,,
B50E0133,001,13-09-1964,695,654,706,,,,,,
B50E0133,001,17-03-1965,637,596,764,,,,,,
B50E0133,001,14-04-1965,678,637,723,,,,,,
B50E0133,001,12-05-1965,604,563,797,,,,,,
B50E0133,001,26-05-1965,617,576,784,,,,,,
B50E0133,001,09-06-1965,604,563,797,,,,,,
B50E0133,001,23-06-1965,615,574,786,,,,,,
B50E0133,001,07-07-1965,616,575,785,,,,,,
B50E0133,001,21-07-1965,617,576,784,,,,,,
B50E0133,001,04-08-1965,584,543,817,,,,,,
B50E0133,001,18-08-1965,582,541,819,,,,,,
B50E0133,001,01-09-1965,606,565,795,,,,,,
B50E0133,001,15-09-1965,595,554,806,,,,,,
B50E0133,001,29-09-1965,606,565,795,,,,,,
B50E0133,001,13-10-1965,600,559,801,,,,,,
B50E0133,001,27-10-1965,612,571,789,,,,,,
B50E0133,001,10-11-1965,592,551,809,,,,,,
B50E0133,001,24-11-1965,606,565,795,,,,,,
B50E0133,001,08-12-1965,600,559,801,,,,,,
B50E0133,001,22-12-1965,576,535,825,,,,,,
B50E0133,001,05-01-1966,518,477,883,,,,,,
B50E0133,001,19-01-1966,508,467,893,,,,,,
B50E0133,001,02-02-1966,490,449,911,,,,,,
B50E0133,001,16-02-1966,496,455,905,,,,,,
B50E0133,001,02-03-1966,471,430,930,,,,,,
B50E0133,001,30-03-1966,450,409,951,,,,,,
B50E0133,001,13-04-1966,460,419,941,,,,,,
B50E0133,001,27-04-1966,420,379,981,,,,,,
B50E0133,001,11-05-1966,468,427,933,,,,,,
B50E0133,001,25-05-1966,476,435,925,,,,,,
B50E0133,001,08-06-1966,500,459,901,,,,,,
B50E0133,001,22-06-1966,496,455,905,,,,,,
B50E0133,001,06-07-1966,512,471,889,,,,,,
B50E0133,001,20-07-1966,473,432,928,,,,,,
B50E0133,001,03-08-1966,494,453,907,,,,,,
B50E0133,001,17-08-1966,504,463,897,,,,,,
B50E0133,001,31-08-1966,516,475,885,,,,,,
B50E0133,001,14-09-1966,510,469,891,,,,,,
B50E0133,001,28-09-1966,536,495,865,,,,,,
B50E0133,001,12-10-1966,531,490,870,,,,,,
B50E0133,001,26-10-1966,544,503,857,,,,,,
B50E0133,001,09-11-1966,536,495,865,,,,,,
